Year,Winners,Runners-up,Venue,Location,Attendance
1930,Uruguay ,Argentina,Estadio Centenario,"Montevideo, Uruguay","68,346"
1934,Italy ,Czechoslovakia,Stadio Nazionale PNF,"Rome, Italy","55,000"
1938,Italy ,Hungary,Stade Olympique de Colombes,"Paris, France","45,000"
1950,Uruguay ,Brazil,Maracanã Stadium,"Rio de Janeiro, Brazil","173,850"
1954,Germany ,Hungary,Wankdorf Stadium,"Bern, Switzerland","62,500"
1958,Brazil ,Sweden,Råsunda Stadium,"Solna, Sweden","49,737"
1962,Brazil ,Czechoslovakia,Estadio Nacional,"Santiago, Chile","68,679"
1966,UK ,Germany ,Wembley Stadium,"London, England","96,924"
1970,Brazil ,Italy,Estadio Azteca,"Mexico City, Mexico","107,412"
1974,Germany ,Netherlands,Olympiastadion,"Munich, West Germany","78,200"
1978,Argentina ,Netherlands,Estadio Monumental,"Buenos Aires, Argentina","71,483"
1982,Italy ,Germany ,Santiago Bernabéu,"Madrid, Spain","90,000"
1986,Argentina ,Germany ,Estadio Azteca,"Mexico City, Mexico","114,600"
1990,Germany ,Argentina,Stadio Olimpico,"Rome, Italy","73,603"
1994,Brazil ,Italy,Rose Bowl,"Pasadena, United States","94,194"
1998,France ,Brazil,Stade de France,"Saint-Denis, France","80,000"
2002,Brazil ,Germany,International Stadium,"Yokohama, Japan","69,029"
2006,Italy ,France,Olympiastadion,"Berlin, Germany","69,000"
2010,Spain ,Netherlands,Soccer City,"Johannesburg, South Africa","84,490"
2014,Germany ,Argentina,Maracanã Stadium,"Rio de Janeiro, Brazil","74,738"
2018,France ,Croatia,Luzhniki Stadium,"Moscow, Russia","78,011"
2022,Argentina ,France,Lusail Stadium,"Lusail, Qatar","88,966"
